,J,Kreis,männlich,weiblich,DAlter_m,DAlter_w,Ein,Geschl_v,D_Alter
1286,2013,Haßberge (Lkr),42009,42081,42.16210811968864,44.43784605879138,84090,99.8289014044343,43.30095136163634
1287,2013,Hof (Krfr.St),21086,23436,43.44916058047994,47.36490868748933,44522,89.97269158559482,45.510376892322896
1288,2013,Hof (Lkr),47064,50032,44.861465238823726,47.905320594819315,97096,94.0677966101695,46.429914723572544
1289,2013,Ingolstadt (Krfr.St),64736,64400,40.413633835887296,43.21209627329193,129136,100.52173913043478,41.80922438359559
1290,2013,Kaufbeuren (Krfr.St),20248,21511,42.74032003160806,46.127888057273026,41759,94.12858537492446,44.48533250317297
1291,2013,Kelheim (Lkr),57770,57462,40.845040678552884,43.040948800946715,115232,100.53600640423237,41.94006005276312
1292,2013,Kempten (Allgäu) (Krfr.St),31894,33150,42.12127672916536,45.3547209653092,65044,96.21116138763198,43.76921776028534
1293,2013,Kitzingen (Lkr),43825,44272,42.23977181973759,44.451707625587275,88097,98.99033249006143,43.351351351351354
1294,2013,Kronach (Lkr),33606,34878,44.27953341665179,47.1848156430988,68484,96.35300189231035,45.759155423164536
1295,2013,Kulmbach (Lkr),35572,37326,43.73625323287979,47.018271446176925,72898,95.30086266945293,45.416746687151914
1296,2013,Landsberg am Lech (Lkr),56985,57941,41.18529437571291,43.432094717039746,114926,98.35004573617991,42.31803943407062
1297,2013,Landshut (Krfr.St),31662,34517,41.87094940306993,45.202653764811544,66179,91.7287133876061,43.60866740204597
1298,2013,Landshut (Lkr),75767,74549,41.01344912692861,43.086654415216834,150316,101.63382473272613,42.04165225258788
1299,2013,Lichtenfels (Lkr),32659,33985,43.25129367096359,45.77045755480359,66644,96.09827865234662,44.53593721865434
1300,2013,Lindau (Bodensee) (Lkr),38661,40278,42.71930369105817,45.27533641193704,78939,95.98540145985402,44.02349915757737
1301,2013,Main0Spessart (Lkr),62778,63517,43.27243620376565,45.650660453107044,126295,98.83653195207583,44.46850627499109
1302,2013,Memmingen (Krfr.St),20366,21406,41.95109496219189,45.24894889283379,41772,95.14154909838362,43.641075361486166
1303,2013,Miesbach (Lkr),46561,49488,42.55561521444986,45.34139589395409,96049,94.08543485289364,43.990952534643775
1304,2013,Miltenberg (Lkr),63644,64265,42.197237760040224,44.39175289815607,127909,99.03368863300398,43.29982253007998
1305,2013,Mühldorf a.Inn (Lkr),54591,54636,41.55432214101226,44.14397100812651,109227,99.91763672303975,42.84968002416985
1306,2013,München (Lkr),162368,167613,41.314101300748916,43.745497067649886,329981,96.87076778054208,42.5491225252363
1307,2013,"München, Landeshauptstadt",683050,724786,40.21041505014274,42.37224504888339,1407836,94.24161062713684,41.32337431348538
1308,2013,Neu0Ulm (Lkr),82221,84422,41.48325853492417,43.67134159342351,166643,97.39285968112577,42.591750028504045
1309,2013,Neuburg0Schrobenhausen (Lkr),46396,46304,40.86992413139064,43.24881219765031,92700,100.19868693849344,42.05818770226537
1310,2013,Neumarkt i.d.OPf. (Lkr),64012,63814,41.13325626445042,43.49279155044348,127826,100.3102767417808,42.31119647020168
1311,2013,Neustadt a.d.Aisch0Bad Windsheim (Lkr),48300,49182,42.114658385093165,44.70822658696271,97482,98.20666097352691,43.42317556061632
1312,2013,Neustadt a.d.Waldnaab (Lkr),47339,48108,42.070322567016625,44.41639644134032,95447,98.40151326182756,43.25281046025543
1313,2013,Nürnberg (Krfr.St),240678,258198,41.45613641462867,44.37851958574427,498876,93.21450979480863,42.968643510611855
1314,2013,Nürnberger Land (Lkr),80796,84204,43.05825783454627,45.74579592418412,165000,95.95268633319081,44.429781818181816
1315,2013,Oberallgäu (Lkr),73776,76702,42.722186076772935,45.234791791609084,150478,96.18523636932544,44.00291736998099
1316,2013,Ostallgäu (Lkr),66694,68077,41.912001079557385,43.96838873628391,134771,97.96847687177754,42.950746080388214
1317,2013,Passau (Krfr.St),23301,26153,41.90416720312433,44.86123962834092,49454,89.09494130692464,43.467970234965826
1318,2013,Passau (Lkr),91389,94282,42.42533565308735,45.12143357162555,185671,96.93154578816741,43.79438899989767
1319,2013,Pfaffenhofen a.d.Ilm (Lkr),60635,59352,40.76714768697947,42.80903760614638,119987,102.16167947162691,41.777175860718245
1320,2013,Regen (Lkr),37807,38450,42.683312614066175,45.8479843953186,76257,98.32769830949285,44.27899078117419
1321,2013,Regensburg (Krfr.St),67091,73185,39.88442563085958,42.63056637289062,140276,91.67315706770513,41.31714619749636
1322,2013,Regensburg (Lkr),92506,93474,41.38694787365144,43.415334745490725,185980,98.96441791300255,42.40642004516614
1323,2013,Rhön0Grabfeld (Lkr),39592,40373,42.81117397454031,44.92068956976197,79965,98.06553885022169,43.87623335209154
1324,2013,Rosenheim (Krfr.St),29545,30919,40.87134878998138,44.08716323296355,60464,95.55613053462272,42.515794522360416
1325,2013,Rosenheim (Lkr),123038,126772,41.68101724670427,44.21925188527435,249810,97.0545546335153,42.96910451943477
1326,2013,Roth (Lkr),61017,62414,42.17008374715243,44.337824846989456,123431,97.7617201268946,43.2662216136951
1327,2013,Rottal0Inn (Lkr),58384,59270,42.093604412167714,44.85135819132782,117654,98.50514594229796,43.48286501096435
1328,2013,Schwabach (Krfr.St),19120,20426,42.24989539748954,45.23563105845491,39546,93.60618819152062,43.79206493703535
1329,2013,Schwandorf (Lkr),71487,71573,42.06244492005539,44.71764492196778,143060,99.87984295753985,43.39084300293583
1330,2013,Schweinfurt (Krfr.St),24977,26874,42.85786923970053,46.93923494827715,51851,92.94113269330951,44.97321170276369
1331,2013,Schweinfurt (Lkr),56263,56744,42.79007518262446,44.97612082334696,113007,99.15233328633865,43.88775031635208
1332,2013,Starnberg (Lkr),62867,67944,42.7525728919783,45.08534969975274,130811,92.52766984575533,43.96423083685623
1333,2013,Straubing (Krfr.St),22638,22864,42.37132255499603,45.98114940517845,45502,99.01154653603919,44.185200650520855
1334,2013,Straubing0Bogen (Lkr),48592,48731,41.43050296345077,43.68065502452238,97323,99.7147606246537,42.55718586562272
1335,2013,Tirschenreuth (Lkr),36343,37114,43.07830944060755,46.02449210540497,73457,97.92261680228485,44.5668622459398
1336,2013,Traunstein (Lkr),83284,87080,42.74920753085827,45.38135048231511,170364,95.64079007808911,44.094603319950224
1337,2013,Unterallgäu (Lkr),68728,68756,41.72152543359329,44.303304438885334,137484,99.95927628134272,43.012677838875796
1338,2013,Weiden i.d.OPf. (Krfr.St),19745,21981,42.96191440871107,46.371275192211456,41726,89.8275783631318,44.757944686766045
1339,2013,Weilheim0Schongau (Lkr),64313,66074,42.15751092314151,44.37583618367285,130387,97.33480642915518,43.28165384585887
1340,2013,Weißenburg0Gunzenhausen (Lkr),45810,46521,42.36819471731063,45.258076997485006,92331,98.47165796092088,43.82426270699982
1341,2013,Wunsiedel i.Fichtelgebirge (Lkr),35503,38280,45.22443173816297,48.84566353187043,73783,92.74555903866248,47.10319450279875
1342,2013,Würzburg (Krfr.St),58721,65977,40.668483166158616,43.6610940176122,124698,89.00222804916865,42.251856485268405
1343,2013,Würzburg (Lkr),78531,80049,42.35296889126587,44.27441941810641,158580,98.10366150732676,43.32289065455921
1344,2014,Aichach0Friedberg (Lkr),64233,65061,41.60054800491959,43.525091836891534,129294,98.7273481809379,42.56898231936517
1345,2014,Altötting (Lkr),52761,54704,42.456757832489906,45.391817782977476,107465,96.44815735595203,43.95082119759922
1346,2014,Amberg (Krfr.St),20360,21175,42.86055992141454,47.032774498229045,41535,96.15112160566706,44.987600818586735
1347,2014,Amberg0Sulzbach (Lkr),51291,51754,42.67464077518473,45.148123816516595,103045,99.10538315878966,43.91693920131981
1348,2014,Ansbach (Krfr.St),19001,21009,42.37761170464712,45.37612451806369,40010,90.44219144176306,43.952111972006996
1349,2014,Ansbach (Lkr),89475,89944,41.75870354847723,44.25733789913724,179419,99.47856444009606,43.01128643008823
1350,2014,Aschaffenburg (Krfr.St),32683,35484,42.08885353241747,44.90666215759215,68167,92.10630143163115,43.55565009462057
1351,2014,Aschaffenburg (Lkr),85838,86938,42.946760176145766,44.93244611102165,172776,98.73473049759599,43.94592420243552
1352,2014,Augsburg (Krfr.St),137182,143929,40.89009491041099,43.942346573657844,281111,95.31227202301135,42.45284958610655
1353,2014,Augsburg (Lkr),120096,122601,41.894975686117775,44.260095757783375,242697,97.9567866493748,43.08974152956155
1354,2014,Bad Kissingen (Lkr),50405,52496,44.201091161591116,46.865418317586105,102901,96.01683937823834,45.560324972546425
1355,2014,Bad Tölz0Wolfratshausen (Lkr),60482,62858,42.24527958731523,44.70035635877693,123340,96.22005154475166,43.49646505594292
1356,2014,Bamberg (Krfr.St),33919,38033,41.35469795689731,44.20358635921437,71952,89.18307785344307,42.86058761396487
1357,2014,Bamberg (Lkr),72232,72463,41.5144811164027,43.58588521038323,144695,99.68121662089618,42.55183662185977
1358,2014,Bayreuth (Krfr.St),34367,37234,41.34669886810021,45.11758070580652,71601,92.30004834291239,43.30763536822111
1359,2014,Bayreuth (Lkr),51597,53018,43.04015737349071,45.63450149005998,104615,97.31977818853974,44.35494909907757
1360,2014,Berchtesgadener Land (Lkr),50321,52655,42.79193577234157,46.154097426645144,102976,95.56737251922894,44.51111909571162
1361,2014,Cham (Lkr),62740,63104,42.60752311125279,44.811089629817445,125844,99.42317444219067,43.71249324560567
1362,2014,Coburg (Krfr.St),19738,21324,43.11085216333975,46.74864003001313,41062,92.56237103732883,45.0
1363,2014,Coburg (Lkr),42741,43974,43.68711541611099,46.467662709783056,86715,97.19607040523945,45.097157354552266
1364,2014,Dachau (Lkr),72623,73656,40.79523016124368,42.86753285543608,146279,98.59753448463125,41.83869865120762
1365,2014,Deggendorf (Lkr),57307,58392,41.985795801560016,44.53259008083299,115699,98.14186874914373,43.271134581975645
1366,2014,Dillingen a.d.Donau (Lkr),46498,46980,41.60860682179879,43.99054916985951,93478,98.97403150276713,42.805718992704165
1367,2014,Dingolfing0Landau (Lkr),47827,45623,41.268467601982145,43.87186287618087,93450,104.8308966968415,42.53946495452114
1368,2014,Donau0Ries (Lkr),65670,64533,41.41038525963149,43.87934855035408,130203,101.76188926595695,42.63408677219419
1369,2014,Ebersberg (Lkr),66845,68028,40.88567581718902,42.873022872934676,134873,98.261010172282,41.88806506862011
1370,2014,Eichstätt (Lkr),64171,63018,40.329697215253,42.12820146624774,127189,101.82963597702243,41.220797396001224
1371,2014,Erding (Lkr),66068,65771,40.24237149603439,41.907512429490204,131839,100.45156679995743,41.07306639158367
1372,2014,Erlangen (Krfr.St),52383,54040,39.93990416738255,42.680495928941525,106423,96.93375277572169,41.33153547635379
1373,2014,Erlangen0Höchstadt (Lkr),65963,66867,42.18493701014205,44.06995977088848,132830,98.64806257197122,43.133862832191525
1374,2014,Forchheim (Lkr),56317,57583,42.238702345650516,44.16600385530452,113900,97.8014344511401,43.21306409130816
1375,2014,Freising (Lkr),86121,84236,39.559666051253465,41.26487487535021,170357,102.23776057742533,40.40283639650851
1376,2014,Freyung0Grafenau (Lkr),38728,39199,42.8602561454245,45.496262659761726,77927,98.79843873568204,44.18622557008482
1377,2014,Fürstenfeldbruck (Lkr),102370,107908,42.06442317085084,44.5115005374949,210278,94.86785039107389,43.32018565898477
1378,2014,Fürth (Krfr.St),59090,62429,40.86001015400237,43.73278444312739,121519,94.65152413141328,42.33586517334738
1379,2014,Fürth (Lkr),55128,58719,43.51919169931795,45.79570496772765,113847,93.8844326367956,44.69335160346781
1380,2014,Garmisch0Partenkirchen (Lkr),41525,44406,43.84455147501505,47.18607845786605,85931,93.51213799936944,45.571330486087675
1381,2014,Günzburg (Lkr),61103,60725,41.28982210366103,43.68592836558254,121828,100.62247838616716,42.484157993236366
1382,2014,Haßberge (Lkr),42051,42101,42.3647237877815,44.63532932709437,84152,99.881237975345,43.50070111227303
1383,2014,Hof (Krfr.St),21007,23318,43.564192888084925,47.52294364868342,44325,90.08920147525517,45.64676818950931
1384,2014,Hof (Lkr),46912,49696,45.06362977489768,48.11461687057309,96608,94.3979394719897,46.63308421662802
1385,2014,Ingolstadt (Krfr.St),65933,65069,40.44005278085329,43.259601346263196,131002,101.32782123591879,41.84052915222669
1386,2014,Kaufbeuren (Krfr.St),20449,21565,42.78732456354834,46.07674472524925,42014,94.82494783213541,44.475722378254865
1387,2014,Kelheim (Lkr),58632,57863,41.00462204939282,43.17247636659005,116495,101.32900126160067,42.08139405124683
1388,2014,Kempten (Allgäu) (Krfr.St),32261,33363,42.12640649700877,45.39351976740701,65624,96.69693972364595,43.787394855540654
1389,2014,Kitzingen (Lkr),44148,44344,42.45177584488538,44.644732094533644,88492,99.55800108244632,43.55068254757492
1390,2014,Kronach (Lkr),33413,34585,44.593601292909945,47.474916871476076,67998,96.61124765071563,46.05908997323451
1391,2014,Kulmbach (Lkr),35436,37105,44.03756067276216,47.26840048510982,72541,95.50195391456677,45.690147640644604
1392,2014,Landsberg am Lech (Lkr),57715,58403,41.401160876721825,43.60796534424601,116118,98.82197832303136,42.51110077679602
1393,2014,Landshut (Krfr.St),32421,35088,41.80851916967398,45.174475604195166,67509,92.39911080711354,43.55798486127775
1394,2014,Landshut (Lkr),76640,75179,41.17784446764092,43.23579723060961,151819,101.94336184306788,42.19691869924054
1395,2014,Lichtenfels (Lkr),32686,33854,43.466774765954845,46.04244697820051,66540,96.54989070715425,44.77721671175233
1396,2014,Lindau (Bodensee) (Lkr),38916,40471,42.91579299002981,45.46539497417904,79387,96.15774258110747,44.21556426115107
1397,2014,Main0Spessart (Lkr),62640,63275,43.592656449553004,45.96001580403003,125915,98.99644409324378,44.78230552356749
1398,2014,Memmingen (Krfr.St),20670,21531,41.98287373004354,45.204588732525195,42201,96.00111467186846,43.62659652614867
1399,2014,Miesbach (Lkr),47039,49734,42.639873296626206,45.53275425262396,96773,94.58117183415771,44.126595228007815
1400,2014,Miltenberg (Lkr),63671,64270,42.47275839864302,44.632814688034856,127941,99.06799439863077,43.55784306828929
1401,2014,Mühldorf a.Inn (Lkr),55271,55025,41.64764523891372,44.25063153112222,110296,100.44706951385733,42.946235584246025
1402,2014,München (Lkr),163813,168987,41.43124782526417,43.83266760164983,332800,96.93822601738596,42.650625
1403,2014,"München, Landeshauptstadt",694873,734711,40.162491563206515,42.326393643214814,1429584,94.57773192452542,41.274593168362266
1404,2014,Neu0Ulm (Lkr),82813,85034,41.65608056706073,43.81815509090482,167847,97.38810358209658,42.7514224263764
1405,2014,Neuburg0Schrobenhausen (Lkr),46863,46642,41.01293131041547,43.37157497534411,93505,100.47382187727798,42.1894658039677
1406,2014,Neumarkt i.d.OPf. (Lkr),64722,64253,41.3047804455981,43.625169252797534,128975,100.72992700729928,42.460755960457455
1407,2014,Neustadt a.d.Aisch0Bad Windsheim (Lkr),48535,49273,42.35071597816009,44.859010005479675,97808,98.50222231242263,43.6143260265009
1408,2014,Neustadt a.d.Waldnaab (Lkr),47239,47945,42.38506318931391,44.65032850140786,95184,98.52747940348316,43.52609682299546
1409,2014,Nürnberg (Krfr.St),241878,259194,41.42870786098777,44.312109848221795,501072,93.31928979837497,42.920231024683076
1410,2014,Nürnberger Land (Lkr),81352,84566,43.200843249090376,45.85676276517749,165918,96.19941820589835,44.55452693499198
1411,2014,Oberallgäu (Lkr),74097,76884,42.986409706195936,45.45255189636335,150981,96.37505852973311,44.24224240136176
1412,2014,Ostallgäu (Lkr),67524,68370,42.03960073455364,44.17452098873775,135894,98.76261518209742,43.11370627106421
1413,2014,Passau (Krfr.St),23591,26361,41.75630537069221,44.71844770683965,49952,89.49205265354122,43.3195067264574
1414,2014,Passau (Lkr),91814,94470,42.66356982595247,45.35071451254367,186284,97.18852545781729,44.02629855489468
1415,2014,Pfaffenhofen a.d.Ilm (Lkr),61531,60063,40.87333214152216,42.89341191748664,121594,102.4441003612873,41.87117785417043
1416,2014,Regen (Lkr),37852,38413,42.93844446792772,46.07627626064093,76265,98.53955692083409,44.51890119976398
1417,2014,Regensburg (Krfr.St),68086,74206,39.872367300179185,42.54042799773603,142292,91.75268846184944,41.26377449188992
1418,2014,Regensburg (Lkr),93248,93957,41.55012439945093,43.648477495024316,187205,99.24539949125663,42.603274485190035
1419,2014,Rhön0Grabfeld (Lkr),39458,40218,43.07233007248213,45.23561589338107,79676,98.11029887115222,44.16429037602289
1420,2014,Rosenheim (Krfr.St),29692,31197,40.909302168934396,44.09157931852422,60889,95.17581818764624,42.53976908801261
1421,2014,Rosenheim (Lkr),124134,127716,41.88465690302415,44.409854677565846,251850,97.19533965987034,43.16521342068692
1422,2014,Roth (Lkr),61297,62593,42.419416937207366,44.57255603661751,123890,97.92948093237263,43.50724836548551
1423,2014,Rottal0Inn (Lkr),58685,59479,42.295509925875436,44.91072479362464,118164,98.66507506851157,43.611903794725976
1424,2014,Schwabach (Krfr.St),19391,20550,42.233922953947705,45.37698296836983,39941,94.36009732360098,43.8510553065772
1425,2014,Schwandorf (Lkr),71838,71776,42.25408558144714,44.83324509585377,143614,100.08637984841731,43.54310861058114
1426,2014,Schweinfurt (Krfr.St),24886,26724,43.024109941332476,47.11068702290076,51610,93.12228708277203,45.14016663437318
1427,2014,Schweinfurt (Lkr),56696,57051,42.91039932270354,45.11049762493208,113747,99.3777497326953,44.013881684791684
1428,2014,Starnberg (Lkr),63490,68383,42.94342416128524,45.24653788222219,131873,92.84471286723308,44.13770824960378
